Peugeot,306 Selection Hatch 1.8 16V,024038-9,11
Peugeot,306 Selection Sedan 1.8 16V,024039-7,11
Peugeot,306 Si/ SL 1.8,024044-3,11
Peugeot,306 Soleil 1.8 16V  4p,024058-3,11
Peugeot,306 Soleil 1.8 16V 2p,024057-5,11
Peugeot,306 Soleil Break 1.8 16V 5p,024077-0,11
Peugeot,306 Soleil Hatch 1.8 16V 5p,024076-1,11
Peugeot,306 XN 1.8,024041-9,11
Peugeot,306 XR 1.8 / XR Break 1.8 16V,024047-8,11
Peugeot,307 CC 2.0 16V 138cv 2p Mec.,024110-5,11
Peugeot,307 CC 2.0 16V 2p Aut.,024111-3,11
Peugeot,307 Feline 2.0/ 2.0 Flex 16V 5p Mec,024105-9,10
Peugeot,307 Feline/Griff/Premi. 2.0 Flex 5p Aut,024106-7,10
Peugeot,307 MILLESIM200 1.6 Flex 16V 5p,024174-1,10
Peugeot,307 Passion 1.6 16V 110cv 5p,024091-5,11
Peugeot,307 Passion 2.0 16V 138cv 5p,024125-3,10
Peugeot,307 Presence 2.0 Flex 16V 5p Aut.,024160-1,10
Peugeot,307 Rallye 1.6 16V 110cv 5p,024092-3,11
Peugeot,307 Rallye 2.0 16V 138cv 5p,024098-2,10
Peugeot,307 Rallye 2.0 16V 138cv 5p Aut,024107-5,10
Peugeot,307 Sed. Feline 2.0/ 2.0 Flex 16V 4p Mec,024127-0,10
Peugeot,307 Sed. Presence 1.6 Flex 16V 4p,024126-1,10
Peugeot,307 Sed. Presence 2.0 Flex 16V 5p Aut.,024161-0,10
Peugeot,307 Sed.Feline/Griff 2.0/2.0 Flex 4p Aut,024128-8,10
Peugeot,307 Soleil/ Presence 1.6/1.6 Flex 16V 5p,024090-7,10
Peugeot,307 SW 2.0 16V 138cv 5p Mec.,024097-4,11
Peugeot,307 SW 2.0 16V 5p Aut.,024109-1,11
Peugeot,307 SW Allure 2.0 16V 5p Aut.,024137-7,11
Peugeot,307 SW Allure 2.0 16V 5p Mec.,024136-9,11
Peugeot,307 SW Feline 2.0 16V 5p Aut.,024138-5,11
Peugeot,308 Active 1.6 Flex 16V 5p mec.,024186-5,10
Peugeot,308 Allure 1.6 Flex 16V 5p Mec.,024187-3,10
Peugeot,308 Allure 1.6 Turbo Flex 16V 5p Aut.,024225-0,10
Peugeot,308 Allure 2.0 Flex 16V 5p Aut.,024189-0,10
Peugeot,308 Allure 2.0 Flex 16V 5p Mec.,024188-1,10
Peugeot,308 CC 1.6 Turbo 16V 2p Aut.,024191-1,11
Peugeot,308 CC Roland Garros 1.6 Turbo16V 2p Aut,024201-2,11
Peugeot,308 Feline 2.0 Flex 16V 5p Aut.,024184-9,10
Peugeot,308 Feline/Griffe 1.6 Turbo 16V 5p Aut.,024193-8,10
Peugeot,308 Griffe 1.6 Turbo Flex 16V 5p Aut.,024216-0,10
Peugeot,308 QUIKSILVER 1.6 Flex 16V 5p Mec.,024208-0,10
Peugeot,308 Roland Garros 1.6 Turbo 16V 5P,024199-7,11
Peugeot,405 SRi 2.0,024012-5,11
Peugeot,406 Break 2.0 16V,024036-2,11
Peugeot,406 Break 3.0 V6 24V,024059-1,11
Peugeot,406 Break ST 2.0,024074-5,11
Peugeot,406 Cupê 3.0 24V Aut.,024070-2,11
Peugeot,406 Cupê 3.0 24V Mec.,024023-0,11
Peugeot,406 Familiale 2.0 16V Aut.,024071-0,11
Peugeot,406 Familiale 2.0 16V Mec.,024052-4,11
Peugeot,406 Sedan 2.0 Aut.,024072-9,11
Peugeot,406 Sedan 2.0 Mec.,024051-6,11
Peugeot,406 Sedan 3.0 V6 24V,024075-3,11
Peugeot,406 ST 2.0 16V  Mec,024035-4,11
Peugeot,406 ST/ SVA 2.0 16V Aut,024020-6,11
Peugeot,406 SV 2.0 16V,024037-0,11
Peugeot,406 SVA 3.0 24V,024060-5,11
Peugeot,406 SVE 3.0 24V,024025-7,11
Peugeot,407 Sed. Allure 2.0 16V 4p Aut.,024139-3,11
Peugeot,407 Sed. Feline 3.0 V6 211cv 4p Aut.,024140-7,11
Peugeot,407 Sed. Griffe 3.0 V6 211cv 4p Aut.,024141-5,11
Peugeot,407 Sedan 2.0 16V  138cv 4p Aut,024115-6,11
Peugeot,407 Sedan 3.0 V6 211cv 4p Aut,024116-4,11
Peugeot,407 SW 2.0 16V 5p Aut,024117-2,11
Peugeot,407 SW 3.0 V6 211cv 5p Aut,024118-0,11
Peugeot,407 SW Allure 2.0 16V 5p Aut.,024142-3,11
Peugeot,407 SW Feline 3.0 V6 211cv 5p Aut.,024143-1,11
Peugeot,408 Sed. Business 1.6 TB Flex 16V 4p Aut,024226-8,10
Peugeot,408 Sedan Allure 2.0 Flex 16V 4p Aut.,024177-6,10
Peugeot,408 Sedan Allure 2.0 Flex 16V 4p Mec.,024178-4,10
Peugeot,408 Sedan Feline 2.0 Flex 16V 4p Aut.,024179-2,10
Peugeot,408 Sedan Griffe 1.6 TB Flex 16V 4p Aut.,024224-1,10
Peugeot,408 Sedan Griffe 1.6 Turbo 16V 4p Aut.,024185-7,10
Peugeot,408 Sedan Griffe 2.0 Flex 16V 4p Aut.,024180-6,10
Peugeot,408 Sedan Limited 2.0 Flex 16V 4p Aut.,024209-8,10
Peugeot,Boxer 2.3 Furg.TB Dies. Curto/Médio,024162-8,20
Peugeot,Boxer 2.3 Furg.TB Dies. Méd/ LongoT.Alto,024163-6,20
Peugeot,Boxer 2.3 LH Executive 15/16L TB Diesel,024181-4,22
Peugeot,Boxer 2.3 Minibus 15/16L TB Diesel.,024166-0,22
Peugeot,Boxer 2.5 Diesel,024021-4,22
Peugeot,Boxer 2.8 10Lug. Diesel,024054-0,22
Peugeot,Boxer 2.8 15L/16L Dies./TB Diesel,024073-7,22
Peugeot,Boxer 2.8 Furg. TB Dies. Méd/LongoT.Alto,024094-0,20
Peugeot,Boxer 2.8 Furgão Dies/ TB Dies.curto/méd,024093-1,20
Peugeot,HOGGAR Active 1.4 Flex 8V 2p,024205-5,14A
Peugeot,HOGGAR Allure 1.4 Flex 8V 2p,024206-3,14A
Peugeot,HOGGAR ESCAPADE 1.6 Flex 16V 2p,024171-7,14A
Peugeot,HOGGAR X-Line 1.4 Flex 8V 2p,024169-5,14A
Peugeot,HOGGAR XR 1.4 Flex 8V 2p,024170-9,14A
Peugeot,Partner  VAN 1.6  Flex 16V  5p,024172-5,22
Peugeot,Partner  VAN ESCAPADE 1.6 Flex 16V 5p,024173-3,22
Peugeot,Partner Furgão 1.6 16V/ 1.6 16V Flex 3p,024101-6,20
Peugeot,Partner Furgão 1.8 3p,024063-0,20
Renault,19 RN,025002-3,11
Renault,19 RT 1.8/ 1.8i,025003-1,11
Renault,CAPTUR Intense 2.0 16V 5p Aut.,025258-1,10
Renault,CAPTUR Zen 1.6 16V 5p Mec.,025257-3,10
Renault,Clio Auth. /AIR Hi-Flex 1.6 16V 5p,025099-6,10
Renault,Clio Authentique 1.0 8V 3p,025081-3,10
Renault,Clio Authentique 1.0/1.0 Hi-Power 16V 3p,025082-1,10
Renault,Clio Authentique Hi-Flex 1.0 16V 3p,025111-9,10
Renault,Clio Authentique Hi-Flex 1.0 16V 5p,025112-7,10
Renault,Clio Authentique Hi-Flex 1.6 16V 3p,025109-7,10
Renault,Clio Campus Hi-Flex 1.0 16V 3p,025150-0,10
Renault,Clio Campus Hi-Flex 1.0 16V 5p,025151-8,10
Renault,Clio Dynamique 1.0/ 1.0 Hi-Power 16V 3p,025090-2,10
Renault,Clio Dynamique 1.6 16V 110cv 3p,025091-0,10
Renault,Clio Dynamique Hi-Flex 1.6 16V 3p,025098-8,10
Renault,Clio Expression 1.0 8V 60cv 3p,025085-6,10
Renault,Clio Expression 1.0/1.0 Hi-Power 16V 3p,025086-4,10
Renault,Clio Expression Hi-Flex 1.0 16V 3p,025113-5,10
Renault,Clio Expression Hi-Flex 1.0 16V 5p,025114-3,10
Renault,Clio GetUp Hi-Flex 1.0 16V 3p,025121-6,10
Renault,Clio GetUp Hi-Flex 1.0 16V 5p,025122-4,10
Renault,Clio Hi-Flex 1.0 16V 3p,025169-0,10
Renault,Clio Hi-Flex 1.0 16V 5p,025170-4,10
Renault,Clio Hi-Flex 1.6 16V 3p,025095-3,10
Renault,Clio Hi-Flex/ Expres. Hi-Flex 1.6 16V 5p,025096-1,10
Renault,Clio Privilège Hi-Flex 1.0 16V 5p,025115-1,10
Renault,Clio Privilège Hi-Flex 1.6 16V 5p,025100-3,10
Renault,Clio RL / Yahoo/ Authent. 1.0 8V 5p,025026-0,10
Renault,Clio RL 1.6 3p/5p,025004-0,10
Renault,Clio RL Alizé/ Authent. 1.6 16V 110cv 5p,025075-9,10
Renault,Clio RL/ JP/Auth.1.0/1.0 Hi-Power 16V 5p,025061-9,10
Renault,Clio RN 1.6 3p (importado),025021-0,11
Renault,Clio RN 1.6 5p,025028-7,10
Renault,Clio RN/ Expression 1.0 5p,025027-9,10
Renault,Clio RN/ Expression 1.6 16V 5p,025048-1,10
Renault,Clio RN/Alizé/Expr./1.0 Hi-Power 16V 5p,025054-6,10
Renault,Clio RT 1.6 5p,025005-8,10
Renault,Clio RT/ Privil. 1.0/1.0 Hi-Power 16V 5p,025056-2,10
Renault,Clio RT/ Privilège 1.6 16V 5p,025049-0,10
Renault,Clio Sed RT/ Privilège/ Botic 1.6 16V 4p,025051-1,10
Renault,Clio Sed. Alizé 1.6/ 1.6 Hi-Flex 16v 4p,025076-7,10
Renault,Clio Sed. Authentique Hi-Flex 1.0 16V 4p,025116-0,10
Renault,Clio Sed. Authentique Hi-Flex 1.6 16V 4p,025102-0,10
Renault,Clio Sed. Expression Hi-Flex 1.0 16V 4p,025117-8,10
Renault,Clio Sed. Hi-Flex/Exp.Hi-Flex 1.6 16V 4p,025097-0,10
Renault,Clio Sed. Privilège Hi-Flex 1.0 16V 4p,025118-6,10
Renault,Clio Sed. Privilège Hi-Flex 1.6 16V 4p,025101-1,10
Renault,Clio Sed.RL/Auth.1.0/1.0 Hi-Power 16V 4p,025067-8,10
Renault,Clio Sed.RN/Alizé/Botic./Exp.1.0 Hi-Pow.,025055-4,10
Renault,Clio Sed.RT/Privil.1.0/1.0 Hi-Pow.16V 4p,025057-0,10
Renault,Clio Sedan Authentique 1.6 16V 110cv 4p,025093-7,10
Renault,Clio Sedan Egeus Hi-Flex 1.0 16V 4p,025123-2,10
Renault,Clio Sedan Egeus Hi-Flex 1.6 16V 4p,025124-0,10
Renault,Clio Sedan RN/ Expression 1.6 16V 4p,025050-3,10
Renault,Clio SI 1.6 16V 4p,025053-8,10
Renault,Clio Tech Run 1.0 16v 70cv 5p,025060-0,10
Renault,DUSTER 1.6 Hi-Flex 16V Mec      ,025181-0,10
Renault,DUSTER DAKAR 4x2 1.6 Hi-Flex 16V Mec.,025233-6,10
Renault,DUSTER DAKAR 4x4 2.0 Hi-Flex 16V Mec.,025234-4,10
Renault,DUSTER Dynamique 1.6 Hi-Flex 16V Mec. ,025183-6,10
Renault,DUSTER Dynamique 2.0  Hi-Flex 16V Aut.      ,025185-2,10
Renault,DUSTER Dynamique 2.0 Hi-Flex 16V Mec.,025184-4,10
Renault,DUSTER Dynamique 4x4 2.0 Hi-Flex 16V Mec,025186-0,10
Renault,DUSTER Expression 1.6 Hi-Flex 16V Mec.    ,025182-8,10
Renault,DUSTER OROCH Dyna. 1.6 Hi-Flex 16V Mec,025231-0,22
Renault,DUSTER OROCH Dyna. 2.0 Hi-Flex 16V Aut.,025240-9,22
Renault,DUSTER OROCH Dyna. 2.0 Hi-Flex 16V Mec.,025232-8,22
Renault,DUSTER OROCH Exp. 1.6 Hi-Flex 16V  Mec. ,025230-1,22
Renault,DUSTER OUTDOOR 1.6 Hi-Flex 16V Mec.,025221-2,10
Renault,DUSTER TECHROAD 1.6 Hi-Flex 16V Mec.,025191-7,10
Renault,DUSTER TECHROAD 2.0 Hi-Flex 16V Aut.,025193-3,10
Renault,DUSTER TECHROAD 2.0 Hi-Flex 16V Mec.,025192-5,10
Renault,DUSTER TECHROAD 4X4 2.0 16V Mec.,025209-3,10
Renault,Express 1.6/ RL 1.6,025012-0,10
Renault,FLUENCE Sed. Dyn. Plus 2.0 16V FLEX Aut.,025225-5,10
Renault,FLUENCE Sed. Dynamique 2.0 16V FLEX Mec.,025173-9,10
Renault,FLUENCE Sedan Dynamique 2.0 16V FLEX Aut,025174-7,10
Renault,FLUENCE Sedan Expres. 1.6 16V FLEX Mec.,025239-5,10
Renault,FLUENCE Sedan GT Line 2.0 Flex Aut.,025212-3,10
Renault,FLUENCE Sedan GT SPORT,025194-1,10
Renault,FLUENCE Sedan Privilège 2.0 16V FLEX Aut,025175-5,10
Renault,Kangoo Authentique 1.6 16V 95cv,025106-2,22
Renault,Kangoo Authentique Hi-Flex 1.6 16V,025134-8,22
Renault,Kangoo Expres.SPORTWAY 1.6/1.6 Hi-Flex,025128-3,22
Renault,Kangoo Express Hi-Flex 1.6 16V,025133-0,20
Renault,Kangoo Express RL/ Express 1.0 16V/ 8V,025044-9,20
Renault,Kangoo Express RL/ Express 1.6 16V/ 8V,025045-7,20
Renault,Kangoo Expression Hi-Flex 1.6 16V 5p,025132-1,22
Renault,Kangoo RL 1.0 8V,025038-4,22
Renault,Kangoo RL 1.6 8V,025041-4,22
Renault,Kangoo RL/ Yahoo 1.0 16V 70cv,025070-8,22
Renault,Kangoo RN 1.0 8V,025039-2,22
Renault,Kangoo RN/ Yahoo/ Expression 1.0 16V 5p,025072-4,22
Renault,Kangoo RN/Expression 1.6 16V / 1.6 8V 5p,025040-6,22
Renault,Kangoo RT 1.0 16V 70cv 5p,025073-2,22
Renault,Kangoo RT 1.6 16V/ 8V 90cv 5p,025074-0,22
Renault,Laguna Grand Tour Privilège 3.0 V6 210cv,025080-5,11
Renault,Laguna Nevada RT/ RXE 2.0s 16V,025010-4,11
Renault,Laguna Privilège 3.0 V6 24V 210cv 5p,025079-1,11
Renault,Laguna RT 2.0,025006-6,11
Renault,Laguna RXE 2.0s 8V/ 16V,025011-2,11
Renault,Laguna V6,025007-4,11
Renault,LOGAN Authentique Flex 1.0 12V 4p,025242-5,10
Renault,LOGAN Authentique Hi-Flex 1.0 16V 4p,025135-6,10
Renault,LOGAN Authentique Hi-Flex 1.6 8V 4p,025138-0,10
Renault,LOGAN Authentique Plus Hi-F. 1.0 16V 4p,025226-3,10
Renault,LOGAN Avantage Hi-Flex 1.0 16V 4p,025178-0,10
Renault,LOGAN Dyna. EasyR Hi-Flex 1.6 8V Aut.,025218-2,10
Renault,LOGAN Dynamique Easy R Flex 1.6 16V 4p,025252-2,10
Renault,LOGAN Dynamique Flex 1.6 16V 4p,025255-7,10
Renault,LOGAN Dynamique Hi-Flex 1.6 8V 4p,025208-5,10
Renault,LOGAN Exclusive EasyR Hi-Flex 1.6 8V 4p,025224-7,10
Renault,LOGAN Exclusive Hi-Flex 1.6 8V 4p,025223-9,10
Renault,LOGAN Expres. EasyR Hi-Flex 1.6 8V Aut.,025217-4,10
Renault,LOGAN Expres. P.Avant. Hi-Flex 1.6 8V 4p,025238-7,10
Renault,LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p,025136-4,10
Renault,LOGAN Expression Easy R Flex 1.6 16V 4p,025256-5,10
Renault,LOGAN Expression Flex 1.0 12V 4p,025241-7,10
Renault,LOGAN Expression Flex 1.6 16V 4p,025253-0,10
Renault,LOGAN Expression Hi-Flex 1.6 16V 4p Aut,025177-1,10
Renault,LOGAN Expression Hi-Flex 1.6 8V 4p,025139-9,10
Renault,LOGAN Privilège Hi-Flex 1.6 16V 4p,025137-2,10
Renault,LOGAN Privilège Hi-Flex 1.6 8V 4p,025140-2,10
Renault,Master 2.3 dCi Chassi 16V Diesel,025195-0,20
Renault,Master 2.3 dCi Executive 16L Longo Dies,025205-0,22
Renault,Master 2.3 dCi Extra F.Vitre 16V Diesel,025201-8,20
Renault,Master 2.3 dCi Extra Furgão 16V Diesel,025198-4,20
Renault,Master 2.3 dCi Furgão 16V Diesel,025196-8,20
Renault,Master 2.3 dCi Grand F.Vitre16V Diesel,025200-0,20
Renault,Master 2.3 dCi Grand Furgão16V Diesel,025197-6,20
Renault,Master 2.3 dCi Std 16L Longo Diesel,025204-2,22
Renault,Master 2.3 dCi Std 16L Médio Diesel,025202-6,22
Renault,Master 2.3 dCi Std Escolar 20L MédioDies,025203-4,22
Renault,Master 2.3 dCi VIP 16L Longo Diesel,025206-9,22
Renault,Master 2.3 dCi Vitre Furgão 16V Diesel,025199-2,22
Renault,Master 2.5 dCi 16V 115cv 13L Diesel,025110-0,22
Renault,Master 2.5 dCi 16V 115cv 16L Diesel,025094-5,22
Renault,Master 2.5 dCi Chassi 16V 115cv Diesel,025103-8,20
Renault,Master 2.5 dCi Escolar 115cv 16/19L Dies,025157-7,22
Renault,Master 2.5 dCi Executivo 115cv 16L Dies,025158-5,22
Renault,Master 2.5 dCi Furg. Medio/LongoTA Dies.,025105-4,20
Renault,Master 2.5 dCi FurgãoTB Curto Diesel,025104-6,20
Renault,Master 2.5 dCi Vitré 115cv Curto Diesel   ,025179-8,20
Renault,Master 2.5 dCi Vitré 115cv Longa Diesel   ,025180-1,20
Renault,Master 2.8 DTI 114cv 16L Diesel,025071-6,22
Renault,Master 2.8 DTI Chassi 114cv Diesel,025084-8,20
Renault,Master 2.8 DTI Furgão 114cv Diesel curto,025083-0,20
Renault,Master 2.8 DTI Furgão Dies.Longo Alto,025069-4,20
Renault,Master 2.8 Furgão 85cv Diesel curto,025068-6,20
Renault,Megane Coupé Cabriolet Dynamique 2.0 Aut,025147-0,11
Renault,Megane G. Tour EXTREME 2.0 16V Aut.,025166-6,10
Renault,Megane G. Tour EXTREME 2.0 16V Mec.,025165-8,10
Renault,Megane G. Tour EXTREME Hi-Flex 1.6 Mec.,025164-0,10
Renault,Megane Grand Tour Dynam. Hi-Flex 1.6 16V,025129-1,10
Renault,Megane Grand Tour Dynamique 2.0 16V Aut.,025131-3,10
Renault,Megane Grand Tour Dynamique 2.0 16V Mec.,025130-5,10
Renault,Megane Grand Tour Expres.Hi-Flex 1.6 16V,025155-0,10
Renault,Megane Grand Tour Privilège 2.0 16V Aut.,025153-4,10
Renault,Megane Hatch RN 1.6,025022-8,10
Renault,Megane Hatch RT 1.6/RT/Alizé/Exp 1.6 16V,025014-7,10
Renault,Megane Hatch RXE 2.0,025016-3,10
Renault,Megane Hatch RXE/Egeus 1.6 16V,025043-0,10
Renault,Megane Sed. Expression 2.0 16V Aut.,025149-6,10
Renault,Megane Sed. Expression 2.0 16V Mec.,025154-2,10
Renault,Megane Sed. EXTREME 2.0 16V Aut.,025163-1,10
Renault,Megane Sed. EXTREME 2.0 16V Mec.,025162-3,10
Renault,Megane Sed. EXTREME HI-Flex 1.6 16V Mec.,025161-5,10
Renault,Megane Sedan Dynamique 2.0 16V Aut.,025127-5,10
Renault,Megane Sedan Dynamique 2.0 16V Mec.,025126-7,10
Renault,Megane Sedan Dynamique Hi-Flex 1.6 16V,025120-8,10
Renault,Megane Sedan Expression Hi-Flex 1.6 16V,025119-4,10
Renault,Megane Sedan Privilège 2.0 16V Aut,025092-9,10
Renault,Megane Sedan RT 2.0,025015-5,10
Renault,Megane Sedan RT/Alizé 1.6 16V,025042-2,10
Renault,Megane Sedan RXE/ Privilège 2.0 16V Mec,025078-3,10
Renault,Megane Sedan RXE/Egeus 2.0,025017-1,10
Renault,SANDERO Auth. Plus Hi-Power 1.0 16V 5p,025227-1,10
Renault,SANDERO Authentique Flex 1.0 12V 5p,025243-3,10
Renault,SANDERO Authentique Hi-Flex 1.0 16V 5p,025141-0,10
Renault,SANDERO Authentique Hi-Flex 1.6 8V 5p,025142-9,10
Renault,SANDERO Authentique Hi-Power 1.0 16V 5p,025216-6,10
Renault,SANDERO Dyna. EasyR Hi-Flex 1.6 8V,025219-0,10
Renault,SANDERO Dynamique Easy R Flex 1.6 16V 5p,025248-4,10
Renault,SANDERO Dynamique Flex 1.6 16V 5p,025254-9,10
Renault,SANDERO Dynamique Hi-Power 1.6 8V 5p,025213-1,10
Renault,SANDERO Expres EasyR Hi-Flex 1.6 8V,025220-4,10
Renault,SANDERO Expres. Easy R Flex 1.6 16V 5p,025251-4,10
Renault,SANDERO Expres. P.Avant. Hi.P. 1.6 8V 5p,025237-9,10
Renault,SANDERO Expression Flex 1.0 12V 5p,025244-1,10
Renault,SANDERO Expression Flex 1.6 16V 5p,025250-6,10
Renault,SANDERO Expression Hi-Flex 1.0 16V 5p,025143-7,10
Renault,SANDERO Expression Hi-Flex 1.6 8V 5p,025144-5,10
Renault,SANDERO Expression Hi-Power 1.0 16V 5p,025215-8,10
Renault,SANDERO Expression Hi-Power 1.6 8V 5p,025214-0,10
Renault,SANDERO GT line Flex 1.6 16V 5p,025249-2,10
Renault,SANDERO GT line Hi-Flex 1.6 16V 4p,025172-0,10
Renault,SANDERO GT line Hi-Flex 1.6 8V 5p,025190-9,10
Renault,SANDERO GT line Hi-Power 1.6 8V 5p,025229-8,10
Renault,SANDERO NOKIA Hi-Flex 1.6 16V 5p,025152-6,10
Renault,SANDERO Privilège Hi-Flex 1.6 16V 5p,025146-1,10
Renault,SANDERO Privilège Hi-Flex 1.6 16V 5p Aut,025176-3,10
Renault,SANDERO Privilège Hi-Flex 1.6 8V 5p,025145-3,10
Renault,SANDERO SPORT RS 2.0 Hi-Power 16V 5p,025228-0,10
Renault,SANDERO STEP. Easy R H-Power 1.6 8V,025222-0,10
Renault,SANDERO STEP. Easy R R.CURL H.P. 1.6 5p,025236-0,10
Renault,SANDERO STEP. R. CURL Hi-Power 1.6 8V 5p,025235-2,10
Renault,SANDERO STEPWAY Easy R Flex 1.6 16V 5p,025247-6,10
Renault,SANDERO STEPWAY Flex 1.6 16V 5p,025246-8,10
Renault,SANDERO STEPWAY Hi-F. R. CURL 1.6 16V 5p,025188-7,10
Renault,SANDERO STEPWAY Hi-Flex 1.6 16V 5p,025156-9,10
Renault,SANDERO STEPWAY Hi-Flex 1.6 16V 5p Aut.,025187-9,10
Renault,SANDERO STEPWAY Hi-Power 1.6 8V 5p,025189-5,10
Renault,SANDERO STEPWAY Tweed HFlex 1.6 16V Aut,025211-5,10
Renault,SANDERO STEPWAY Tweed HFlex 1.6 8V 5p,025210-7,10
Renault,SANDERO TechRun Hi-Flex 1.0 16V 5p,025207-7,10
Renault,SANDERO vibe Flex 1.0 12V 5p,025245-0,10
Renault,SANDERO vibe Hi-Flex 1.6 8V 5p,025168-2,10
Renault,Scénic Alizé/ Expression 1.6 16V Mec.,025052-0,10
Renault,Scénic Alizé/ Expression 2.0 16V 5p,025077-5,10
Renault,Scénic Expression 1.6 16V Aut.,025087-2,10
Renault,Scénic Grand Dynamique 2.0 16V 5p Aut.,025148-8,11
Renault,Scénic Hi-Flex/Express. Hi-Flex 1.6 16V,025107-0,10
Renault,Scénic Privilège Hi-Flex 1.6 16V,025108-9,10
Renault,Scénic Privillège 1.6 16V Aut.,025088-0,10
Renault,Scénic Privillège 2.0 Plus 16V 5p Aut,025089-9,10
Renault,Scénic RT 2.0,025024-4,10
Renault,Scénic RT 2.0 16V 5p Aut.,025063-5,10
Renault,Scénic RT 2.0 16V 5p Mec.,025062-7,10
Renault,Scénic RT/Auth/Auth/Kids Hi-Flex 1.6 16V,025029-5,10
Renault,Scénic RXE 2.0 8V,025025-2,10
Renault,Scénic RXE Egeus 2.0,025046-5,10
Renault,Scénic RXE/ Privilège 1.6 16V Mec.,025058-9,10
Renault,Scénic RXE/ Privilège 2.0 16V 5p Aut.,025064-3,10
Renault,Scénic RXE/ Privilège 2.0 16V 5p Mec.,025059-7,10
Renault,Scénic SPORTWAY Hi-Flex 1.6 16V 5p,025125-9,10
Renault,SYMBOL CONNECTION Hi-Flex 1.6 8V 4p,025171-2,10
Renault,SYMBOL Expression Hi-Flex 1.6 16V 4p,025160-7,10
Renault,SYMBOL Expression Hi-Flex 1.6 8V 4p,025167-4,10
Renault,SYMBOL Privilège Hi-Flex 1.6 16V 4p,025159-3,10
Renault,Trafic Furgão 2.0 98cv,025047-3,20
Renault,Trafic Furgão Chassi Curto 2.2,025018-0,21
Renault,Trafic Furgão Chassi Longo 2.2,025019-8,21
Renault,Trafic Van 2.2,025036-8,23
Renault,Twingo 1.0 8V,025035-0,11
Renault,Twingo 1.2,025009-0,11
Renault,Twingo Initiale 1.0 16V 70cv,025066-0,11
Renault,Twingo Pack 1.0 16V 70cv,025065-1,11
Renault,Twingo Pack 1.0 8V,025037-6,11
Seat,Cordoba 1.6L,026003-7,11
Seat,Cordoba SXE 1.8 / GLX 1.8 4p,026001-0,11
Seat,Cordoba Vario 1.6L,026004-5,11
Seat,Ibiza 1.0 16v 4p,026008-8,11
Seat,Ibiza 1.6L,026006-1,11
Seat,Ibiza SXE / GLX 1.8,026002-9,11
Seat,Inca 1.6L,026007-0,21
smart,fortwo BRABUS cabrio 1.0 72kw,072005-4,11
smart,fortwo BRABUS coupé 1.0 72kw,072003-8,11
smart,fortwo coupé/Brasil.Edition 1.0 mhd 71cv,072004-6,11
smart,fortwo passion cabrio 1.0 62kw/Tritop,072002-0,11
smart,fortwo passion coupé 1.0 62kw,072001-1,11
SSANGYONG,ACTYON 2.0 16V 141cv Diesel,055025-6,11
SSANGYONG,ACTYON 2.3 16V 150cv Aut.,055027-2,11
SSANGYONG,ACTYON SPORTS 2.0 16V 141cv Diesel,055024-8,11
SSANGYONG,ACTYON SPORTS 2.0 16V 155cv Diesel,055030-2,11
Subaru,Forester 2.0 16v 4x4 Turbo Aut.,027039-3,11
Subaru,Forester 2.0 4x4 Mec.,027013-0,11
Subaru,Forester 2.0 4x4 Turbo,027037-7,11
Subaru,Forester 2.0/2.0 S 4x4 Aut.,027024-5,11
Subaru,Forester XT 2.0 16V 4x4 Turbo Aut.,027067-9,11
Subaru,Forester XT 2.5 16V 4x4 Turbo Aut.,027047-4,11
Subaru,Forester XT S-EDITION 2.5 16V 4x4 TB Aut,027064-4,11
Subaru,Impreza 1.5 16V 115cv Aut.,027053-9,11
Subaru,Impreza 1.5 16V 115cv Mec.,027054-7,11
Subaru,Impreza 2.0 16V 160cv Aut.,027051-2,11
Subaru,Impreza 2.0 16V 160cv Mec.,027052-0,11
Subaru,Impreza GL 2.0 4x2 Aut.,027032-6,11
Subaru,Impreza GL 2.0 4x2 Mec.,027014-8,11
Subaru,Impreza GL 2.0 4x4 Aut.,027025-3,11
Subaru,Impreza GL 2.0 4x4 Mec.,027015-6,11
Subaru,Impreza GL 4x4 2.0 16V,027021-0,11
Subaru,Impreza GT 2.0 Turbo,027010-5,17
Subaru,Impreza SD 2.0 16V 160cv Aut.,027057-1,11
Subaru,Impreza SD 2.0/2.0i-S AWD Aut.,027066-0,11
Subaru,Impreza SD GX 2.0 16v 4x4 4p Aut.,027040-7,11
Subaru,Impreza SD RX 2.0 4x4,027038-5,11
Subaru,Impreza SD WRX 2.0 16v 4x4,027043-1,11
Subaru,Impreza SD WRX 2.0 16V TB 4x4 Aut.,027068-7,11
Subaru,Impreza SD WRX 2.5 16V TB 4x4 4p,027048-2,17
Subaru,Impreza SD WRX STI 2.5 16V TB 4x4,027063-6,17
Subaru,Impreza SW GL 1.6/1.8/2.0 4x4 16V,027016-4,11
Subaru,Impreza SW GT 2.0 16v 4x4 Turbo Mec.,027041-5,17
Subaru,Impreza SW GX 2.0 16v 4x4 Aut.,027042-3,11
Subaru,Impreza SW WRX 2.0 16v 4x4 TB,027044-0,17
Subaru,Impreza SW WRX 2.5 16V TB 4x4 5p,027049-0,17
Subaru,Impreza WRX 2.5 16V TB 4x4 5p,027050-4,17
Subaru,Impreza WRX STI 2.5 16V TB 4x4,027056-3,17
